time,upstream_reservoir_water_level,upstream_reservoir_outflow,upstream_reservoir_volume,gate_1_opening,gate_1_outflow,canal_1_water_level,canal_1_outflow,canal_2_water_level,canal_2_outflow,gate_2_opening,gate_2_outflow,canal_3_water_level,canal_3_outflow,upstream_reservoir_inflow
5900.0,34.17366989268946,5.747765950886602,341736.69892689463,0.5,6.042328090591042,33.81181428608266,10.335500443225659,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5910.0,34.218340875143376,5.329017546086882,342183.4087514338,0.5,5.648380892741312,33.91611111290342,10.429682682076344,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5920.0,34.263470660390354,4.870214753025943,342634.7066039035,0.5,5.221185429265501,34.02097716988378,10.486605698035731,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5930.0,34.30910821965895,4.36244073139751,343091.0821965895,0.5,4.755262851447401,34.126158470326914,10.518130044313311,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5940.0,34.355319038173775,3.7891814851730725,343553.1903817378,0.5,4.240816120114344,34.231451646577455,10.529317625054311,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5950.0,34.40220116824505,3.1178699287300664,344022.0116824505,0.5,3.6606587467931053,34.33668289360404,10.523124702658958,43.160728604940296,0.0,0.5,5.956130914753525,42.71945222808716,1.3444913007269927,50.0
5960.0,34.449933598137235,2.2675701078084183,344499.3359813724,0.5,2.9812606883271746,34.44169800278493,10.501510918088751,43.160728604940296,0.0,0.5,5.884842398521337,42.74046301215904,2.6263480089855102,50.0
5970.0,34.49912965191811,0.8039462191271097,344991.2965191811,0.5,2.1230251585819357,34.546356661569014,10.465865878408188,43.160728604940296,0.0,0.5,5.743034365339716,42.7678366323513,3.4217025240323045,50.0
5980.0,34.53912965191811,10.0,345391.2965191811,0.5,0.0,34.65052880164982,10.417214008080743,43.160728604940296,0.0,0.5,5.552851700593542,42.80005129757148,4.026833152522581,50.0
5990.0,34.57912965191811,10.0,345791.2965191811,0.5,0.0,34.7540920690103,10.356326736047865,43.160728604940296,0.0,0.5,5.320334113785035,42.83617918418955,4.5159858272582145,50.0
6000.0,34.619129651918115,10.0,346191.2965191811,0.5,0.0,34.85692996361912,10.283789460882465,43.160728604940296,0.0,0.5,5.046844414138283,42.87554631673457,4.92089156812802,50.0
6010.0,34.65912965191811,10.0,346591.2965191811,0.5,0.0,34.95893040288329,10.200043926416678,43.160728604940296,0.0,0.5,4.730867360049877,42.91760735351033,5.257629596969124,50.0
6020.0,34.69912965191811,10.0,346991.2965191811,0.5,0.0,35.059984563700596,10.105416081730754,43.160728604940296,0.0,0.5,4.368083768911026,42.96188216484472,5.534351416798736,50.0
6030.0,34.73912965191811,10.0,347391.2965191811,0.5,0.0,35.159985911430205,10.000134772960939,43.160728604940296,0.0,0.5,3.9503757566465816,43.00791146813462,5.753662911238071,50.0
6040.0,34.77912965191811,10.0,347791.2965191811,0.5,0.0,35.25882935425334,9.884344282313645,43.160728604940296,0.0,0.5,3.463103939605226,43.05520617545571,5.911838415136021,50.0
6050.0,34.81912965191811,10.0,348191.2965191811,0.5,0.0,35.35641047909247,9.758112483912505,43.160728604940296,0.0,0.5,2.8777422167300526,43.102855222773734,5.956130914753525,50.0
6060.0,34.85912965191811,10.0,348591.2965191811,0.5,0.0,35.452624835808905,9.62143567164391,43.160728604940296,0.0,0.5,2.131174097166115,43.15050427009176,5.956130914753525,50.0
6070.0,34.899129651918116,10.0,348991.2965191811,0.5,0.0,35.54736724254514,9.474240673623466,43.160728604940296,0.0,0.5,0.8957710638959105,43.19815331740978,5.956130914753525,50.0
6080.0,34.93912965191811,10.0,349391.2965191811,0.5,0.0,35.64053108826491,9.316384571976446,43.160728604940296,0.0,0.5,0.0,43.24580236472781,5.956130914753525,50.0
6090.0,34.979129651918115,10.0,349791.2965191811,0.5,0.0,35.73200760950998,9.147652124506994,43.160728604940296,0.0,0.5,0.0,43.29345141204583,5.956130914753525,50.0
6100.0,35.01912965191811,10.0,350191.2965191811,0.5,0.0,35.82168511743985,8.967750792986742,43.160728604940296,0.0,0.5,0.0,43.34110045936386,5.956130914753525,50.0
6110.0,35.05912965191811,10.0,350591.2965191811,0.5,0.0,35.909448148332764,8.776303089291705,43.160728604940296,0.0,0.5,0.0,43.38874950668188,5.956130914753525,50.0
6120.0,35.09912965191811,10.0,350991.2965191811,0.5,0.0,35.99517650559037,8.572835725760848,43.160728604940296,0.0,0.5,0.0,43.43639855399991,5.956130914753525,50.0
6130.0,35.13912965191811,10.0,351391.2965191811,0.5,0.0,36.078744153238716,8.356764764834244,43.160728604940296,0.0,0.5,0.0,43.48404760131793,5.956130914753525,50.0
6140.0,35.17912965191811,10.0,351791.2965191811,0.5,0.0,36.160017908797066,8.127375555834865,43.160728604940296,0.0,0.5,0.0,43.53169664863596,5.956130914753525,50.0
6150.0,35.21912965191811,10.0,352191.2965191811,0.5,0.0,36.238855865260135,7.883795646306897,43.160728604940296,0.0,0.5,0.0,43.57934569595398,5.956130914753525,50.0
6160.0,35.259129651918116,10.0,352591.2965191811,0.5,0.0,36.315105444583295,7.624957932316215,43.160728604940296,0.0,0.5,0.0,43.62699474327201,5.956130914753525,50.0
6170.0,35.29912965191811,10.0,352991.2965191811,0.5,0.0,36.38860094298169,7.349549839839342,43.160728604940296,0.0,0.5,0.0,43.67464379059003,5.956130914753525,50.0
6180.0,35.339129651918114,10.0,353391.2965191811,0.5,0.0,36.459160361906385,7.055941892469665,43.160728604940296,0.0,0.5,0.0,43.72229283790806,5.956130914753525,50.0
6190.0,35.379129651918106,10.0,353791.2965191811,0.5,0.0,36.52658121013202,6.742084822563642,43.160728604940296,0.0,0.5,0.0,43.76994188522608,5.956130914753525,50.0
6200.0,35.41912965191811,10.0,354191.2965191811,0.5,0.0,36.59063477828497,6.405356815295001,43.175529581323566,1.4800976383272595,0.5,0.0,43.81759093254411,5.956130914753525,50.0
6210.0,35.45912965191811,10.0,354591.2965191811,0.5,0.0,36.65105805919088,6.042328090591042,43.200021479894986,2.4491898571417385,0.5,0.0,43.86523997986213,5.956130914753525,50.0
6220.0,35.49912965191811,10.0,354991.2965191811,0.5,0.0,36.70754186811829,5.648380892741312,43.231214938402076,3.119345850709287,0.5,0.0,43.91288902718016,5.956130914753525,50.0
6230.0,35.53912965191811,10.0,355391.2965191811,0.5,0.0,36.75975372241095,5.221185429265501,43.26783393930867,3.6619000906597496,0.5,0.0,43.96053807449818,5.956130914753525,50.0
6240.0,35.57912965191811,10.0,355791.2965191811,0.5,0.0,36.80730635092542,4.755262851447401,43.30912089409449,4.128695478581464,0.5,0.0,44.008187121816206,5.956130914753525,50.0
6250.0,35.619129651918115,10.0,356191.2965191811,0.5,0.0,36.84971451212657,4.240816120114344,43.35455888077271,4.543798667821895,0.5,0.0,44.05583616913423,5.956130914753525,50.0
6260.0,35.65912965191811,10.0,356591.2965191811,0.5,0.0,36.8863210995945,3.6606587467931053,43.40376610485033,4.920722407761809,0.5,0.0,44.103485216452256,5.956130914753525,50.0
6270.0,35.69912965191811,10.0,356991.2965191811,0.5,0.0,36.916133706477765,2.9812606883271746,43.45644563666268,5.2679531812354,0.5,0.0,44.15113426377028,5.956130914753525,50.0
6280.0,35.73912965191811,10.0,357391.2965191811,0.5,0.0,36.937363958063585,2.1230251585819357,43.51235798033921,5.591234367653051,0.5,0.0,44.198783311088306,5.956130914753525,50.0
6290.0,35.77912965191811,10.0,357791.2965191811,0.5,0.0,36.937363958063585,0.0,43.57130465257849,5.8946672239280185,0.5,0.0,44.24643235840633,5.956130914753525,50.0
6300.0,35.81912965191811,10.0,358191.2965191811,0.5,0.0,36.937363958063585,0.0,43.63311766754874,6.1813014970245135,0.5,0.0,44.294081405724356,5.956130914753525,50.0
6310.0,35.85912965191811,10.0,358591.2965191811,0.5,0.0,36.937363958063585,0.0,43.69765244860177,6.453478105303444,0.5,0.0,44.34173045304238,5.956130914753525,50.0
6320.0,35.899129651918116,10.0,358991.2965191811,0.5,0.0,36.937363958063585,0.0,43.764782852066915,6.713040346514147,0.5,0.0,44.389379500360405,5.956130914753525,50.0
6330.0,35.93912965191811,10.0,359391.2965191811,0.5,0.0,36.937363958063585,0.0,43.834397556898246,6.961470483133024,0.5,0.0,44.43702854767843,5.956130914753525,50.0
6340.0,35.979129651918115,10.0,359791.2965191811,0.5,0.0,36.937363958063585,0.0,43.90639737292858,7.199981603033186,0.5,0.0,44.484677594996455,5.956130914753525,50.0
6350.0,36.01912965191811,10.0,360191.2965191811,0.5,0.0,36.937363958063585,0.0,43.980693187432365,7.429581450378636,0.5,0.0,44.53232664231448,5.956130914753525,50.0
6360.0,36.05912965191811,10.0,360591.2965191811,0.5,0.0,36.937363958063585,0.0,44.057204367645184,7.651118021281868,0.5,0.0,44.579975689632505,5.956130914753525,50.0
6370.0,36.09912965191811,10.0,360991.2965191811,0.5,0.0,36.937363958063585,0.0,44.135857496784,7.865312913881719,0.5,0.0,44.62762473695053,5.956130914753525,50.0
6380.0,36.13912965191811,10.0,361391.2965191811,0.5,0.0,36.937363958063585,0.0,44.21658535905954,8.072786227554468,0.5,0.0,44.675273784268555,5.956130914753525,50.0
6390.0,36.17912965191811,10.0,361791.2965191811,0.5,0.0,36.937363958063585,0.0,44.2993261139586,8.274075489905451,0.5,0.0,44.72292283158658,5.956130914753525,50.0
6400.0,36.21912965191811,10.0,362191.2965191811,0.5,0.0,36.937363958063585,0.0,44.38402261670116,8.469650274256106,0.5,0.0,44.770571878904605,5.956130914753525,50.0
6410.0,36.259129651918116,10.0,362591.2965191811,0.5,0.0,36.937363958063585,0.0,44.47062185319588,8.659923649471924,0.5,0.0,44.81822092622263,5.956130914753525,50.0
6420.0,36.29912965191811,10.0,362991.2965191811,0.5,0.0,36.937363958063585,0.0,44.559074465823585,8.845261262770743,0.5,0.0,44.8652996654108,5.884842398521337,50.0
6430.0,36.339129651918114,10.0,363391.2965191811,0.5,0.0,36.937363958063585,0.0,44.64933435209804,9.025988627445207,0.5,0.0,44.91124394033352,5.743034365339716,50.0
6440.0,36.379129651918106,10.0,363791.2965191811,0.5,0.0,36.937363958063585,0.0,44.741358322407564,9.202397030952737,0.5,0.0,44.95566675393827,5.552851700593542,50.0
6450.0,36.41912965191811,10.0,364191.2965191811,0.5,0.0,36.937363958063585,0.0,44.835105806105155,9.374748369758988,0.5,0.0,44.998229426848546,5.320334113785035,50.0
6460.0,36.45912965191811,10.0,364591.2965191811,0.5,0.0,36.937363958063585,0.0,44.930538597505304,9.543279140014743,0.5,0.0,45.038604182161656,5.046844414138283,50.0
6470.0,36.49912965191811,10.0,364991.2965191811,0.5,0.0,36.937363958063585,0.0,45.0276206350804,9.708203757510047,0.5,0.0,45.076451121042055,4.730867360049877,50.0
6480.0,36.53912965191811,10.0,365391.2965191811,0.5,0.0,36.937363958063585,0.0,45.12631780847784,9.86971733974398,0.5,1.97826631927065,45.111395791193345,4.368083768911026,50.0
6490.0,36.57912965191811,10.0,365791.2965191811,0.5,0.0,36.937363958063585,0.0,45.226597789007165,10.02799805293257,0.5,3.006834346688987,45.14299879724652,3.9503757566465816,50.0
6500.0,36.619129651918115,10.0,366191.2965191811,0.5,0.0,36.937363958063585,0.0,45.32842988005042,10.183209104325883,0.5,3.8147911316938727,45.17070362876336,3.463103939605226,50.0
6510.0,36.65912965191811,10.0,366591.2965191811,0.5,0.0,36.937363958063585,0.0,45.43178488448268,10.335500443225659,0.5,4.526550226038823,45.1937255664972,2.8777422167300526,50.0
6520.0,36.69912965191811,10.0,366991.2965191811,0.5,0.0,36.937363958063585,0.0,45.536081711303446,10.429682682076344,0.5,5.183445788700232,45.21077495927453,2.131174097166115,50.0
6530.0,36.73912965191811,10.0,367391.2965191811,0.5,0.0,36.937363958063585,0.0,45.6409477682838,10.486605698035731,0.5,5.810332352890631,45.2179411277857,0.8957710638959105,50.0
6540.0,36.77912965191811,10.0,367791.2965191811,0.5,0.0,36.937363958063585,0.0,45.74612906872694,10.518130044313311,0.5,6.438337487664675,45.2179411277857,0.0,50.0
6550.0,36.81912965191811,10.0,368191.2965191811,0.5,0.0,36.937363958063585,0.0,45.85142224497748,10.529317625054311,0.5,7.050928880453321,45.2179411277857,0.0,50.0
6560.0,36.85912965191811,10.0,368591.2965191811,0.5,0.0,36.937363958063585,0.0,45.956653492004065,10.523124702658958,0.5,7.614075540987055,45.2179411277857,0.0,50.0
6570.0,36.899129651918116,10.0,368991.2965191811,0.5,0.0,36.937363958063585,0.0,46.061668601184955,10.501510918088751,0.5,8.137304966164999,45.2179411277857,0.0,50.0
6580.0,36.93912965191811,10.0,369391.2965191811,0.5,0.3722521372711811,36.937363958063585,0.0,46.16632725996904,10.465865878408188,0.5,8.627244267652813,45.2179411277857,0.0,50.0
6590.0,36.98875739978084,0.3722521372711811,369887.5739978084,0.5,2.0083220125193937,36.937363958063585,0.0,46.27049940004984,10.417214008080743,0.5,9.088716807519637,45.2179411277857,0.0,50.0
6600.0,37.03674907776832,2.0083220125193937,370367.4907776832,0.5,2.792802211834485,36.937363958063585,0.0,46.37406266741032,10.356326736047865,0.5,9.525356603809659,45.2179411277857,0.0,50.0
6610.0,37.08395627555649,2.792802211834485,370839.56275556487,0.5,3.3918380086382425,36.937363958063585,0.0,46.476900562019146,10.283789460882465,0.5,9.939976679984762,45.2179411277857,0.0,50.0
6620.0,37.13056443754785,3.3918380086382425,371305.6443754785,0.5,3.8938892678047257,36.937363958063585,0.0,46.57890100128331,10.200043926416678,0.5,10.334801927085623,45.2179411277857,0.0,50.0
6630.0,37.17667054828004,3.8938892678047257,371766.70548280043,0.5,4.333679868216805,36.937363958063585,0.0,46.67995516210062,10.105416081730754,0.5,10.711622725480712,45.2179411277857,0.0,50.0
6640.0,37.22233686841183,4.333679868216805,372223.36868411826,0.5,4.729130364467682,36.937363958063585,0.0,46.77995650983023,10.000134772960939,0.5,11.071899890391647,45.2179411277857,0.0,50.0
6650.0,37.26760773804736,4.729130364467682,372676.0773804736,0.5,5.09092642385712,36.937363958063585,0.0,46.87879995265337,9.884344282313645,0.5,11.41683846673914,45.2179411277857,0.0,50.0
6660.0,37.31251681162351,5.09092642385712,373125.16811623506,0.5,5.42604791237443,36.937363958063585,0.0,46.97638107749249,9.758112483912505,0.5,11.747440881016978,45.2179411277857,0.0,50.0
6670.0,37.35709076371113,5.42604791237443,373570.9076371113,0.5,5.739351854279289,36.937363958063585,0.0,47.07259543420893,9.62143567164391,0.5,12.06454599096439,45.2179411277857,0.0,50.0
6680.0,37.40135141185685,5.739351854279289,374013.5141185685,0.5,6.034379452246559,36.937363958063585,0.0,47.167337840945166,9.474240673623466,0.5,12.368858235453864,45.2179411277857,0.0,50.0
6690.0,37.4453170324046,6.034379452246559,374453.17032404605,0.5,6.313806876543109,36.937363958063585,0.0,47.26050168666493,9.316384571976446,0.5,12.660969657211965,45.2179411277857,0.0,50.0
6700.0,37.48900322552806,6.313806876543109,374890.0322552806,0.5,6.5797150174313686,36.937363958063585,0.0,47.35197820791,9.147652124506994,0.5,12.941376667424342,45.2179411277857,0.0,50.0
6710.0,37.532423510510625,6.5797150174313686,375324.23510510626,0.5,6.833759849163834,36.937363958063585,0.0,47.44165571583987,8.967750792986742,0.5,13.210492832233452,45.2179411277857,0.0,50.0
6720.0,37.575589750661464,6.833759849163834,375755.8975066146,0.5,7.077284804434647,36.937363958063585,0.0,47.52941874673279,8.776303089291705,0.5,13.468658564792836,45.2179411277857,0.0,50.0
6730.0,37.61851246585702,7.077284804434647,376185.1246585703,0.5,7.311397601801519,36.937363958063585,0.0,47.615147103990395,8.572835725760848,0.5,13.716148330072278,45.2179411277857,0.0,50.0
6740.0,37.661201068255224,7.311397601801519,376612.01068255224,0.5,7.537024373573419,36.937363958063585,0.0,47.69871475163874,8.356764764834244,0.5,13.953175767544339,45.2179411277857,0.0,50.0
6750.0,37.70366404388165,7.537024373573419,377036.6404388165,0.5,7.754948789966435,36.937363958063585,0.0,47.77998850719709,8.127375555834865,0.5,14.179896979040638,45.2179411277857,0.0,50.0
6760.0,37.74590909509169,7.754948789966435,377459.09095091687,0.5,7.965840969663258,36.937363958063585,0.0,47.85882646366016,7.883795646306897,0.5,14.396412093276139,45.2179411277857,0.0,50.0
6770.0,37.78794325412203,7.965840969663258,377879.4325412202,0.5,8.170279258058839,36.937363958063585,0.0,47.93507604298332,7.624957932316215,0.5,14.602765085582563,45.2179411277857,0.0,50.0
6780.0,37.829772974863964,8.170279258058839,378297.7297486396,0.5,8.36876691266364,36.937363958063585,0.0,48.00857154138171,7.349549839839342,0.5,14.798941680370765,45.2179411277857,0.0,50.0
6790.0,37.8714042079513,8.36876691266364,378714.042079513,0.5,8.56174507978297,36.937363958063585,0.0,48.07913096030641,7.055941892469665,0.5,14.984864966232601,45.2179411277857,0.0,50.0
6800.0,37.912842462871524,8.56174507978297,379128.4246287152,0.5,8.749603022842065,36.937363958063585,0.0,48.146551808532045,6.742084822563642,0.5,15.16038806313919,45.2179411277857,0.0,50.0
6810.0,37.95409285984867,8.749603022842065,379540.92859848676,0.5,8.932686281969918,36.937363958063585,0.0,48.210605376684995,6.405356815295001,0.5,15.325282713660348,45.2179411277857,0.0,50.0
6820.0,37.9951601735667,8.932686281969918,379951.60173566703,0.5,9.111303254347572,36.937363958063585,0.0,48.271028657590904,6.042328090591042,0.5,15.47922185832067,45.2179411277857,0.0,50.0
6830.0,38.03604887031236,9.111303254347572,380360.4887031236,0.5,9.285730553558162,36.937363958063585,0.0,48.327512466518314,5.648380892741312,0.5,15.621752739809178,45.2179411277857,0.0,50.0
6840.0,38.076763139758796,9.285730553558162,380767.631397588,0.5,9.456217413926149,36.937363958063585,0.0,48.37972432081097,5.221185429265501,0.5,15.752356807431177,45.2179411277857,0.0,50.0
6850.0,38.11730692234487,9.456217413926149,381173.06922344875,0.5,9.622989339950216,36.937363958063585,0.0,48.427276949325446,4.755262851447401,0.5,15.870370987297028,45.2179411277857,0.0,50.0
6860.0,38.15768393300492,9.622989339950216,381576.83933004923,0.5,9.786251153194252,36.937363958063585,0.0,48.46968511052659,4.240816120114344,0.5,15.974882402243377,45.2179411277857,0.0,50.0
6870.0,38.19789768185173,9.786251153194252,381978.9768185173,0.5,9.94618955393941,36.937363958063585,0.0,48.50629169799452,3.6606587467931053,0.5,16.064549565735984,45.2179411277857,0.0,50.0
6880.0,38.237951492297796,9.94618955393941,382379.51492297795,0.5,10.102975288829567,36.937363958063585,0.0,48.53610430487779,2.9812606883271746,0.5,16.13720688775437,45.2179411277857,0.0,50.0
6890.0,38.27784851700896,10.102975288829567,382778.48517008964,0.5,10.256764996139534,36.941086479436294,0.3722521372711811,48.55733455646361,2.1230251585819357,0.5,16.18874906478701,45.2179411277857,0.0,50.0
6900.0,38.317606003415676,10.242513593288663,383176.0600341568,0.5,10.393712149270922,36.96116969956149,2.0083220125193937,48.55733455646361,0.0,0.5,16.18874906478701,45.2179411277857,0.0,50.0
6910.0,38.35728839123424,10.31761218143407,383572.8839123424,0.5,10.467444526840243,36.98909772167983,2.792802211834485,48.55733455646361,0.0,0.5,16.18874906478701,45.2179411277857,0.0,50.0
6920.0,38.39692617121406,10.362220020180521,383969.26171214064,0.5,10.511250007465634,37.02301610176622,3.3918380086382425,48.55733455646361,0.0,0.5,16.18874906478701,45.2179411277857,0.0,50.0
6930.0,38.43654231536711,10.383855846951406,384365.42315367114,0.5,10.532499097716475,37.061954994444264,3.8938892678047257,48.55733455646361,0.0,0.5,16.18874906478701,45.2179411277857,0.0,50.0
6940.0,38.47615590054072,10.38641482639824,384761.55900540715,0.5,10.53501243997603,37.10529179312643,4.333679868216805,48.55733455646361,0.0,0.5,16.18874906478701,45.23376725833987,1.97826631927065,50.0
6950.0,38.515783561597644,10.372338943067426,385157.8356159765,0.5,10.521187860200037,37.15258309677111,4.729130364467682,48.55733455646361,0.0,0.5,16.1503424594264,45.25782193311338,3.006834346688987,50.0
6960.0,38.55544025591331,10.3433056843345,385554.40255913313,0.5,10.492675056889922,37.20349236100968,5.09092642385712,48.55733455646361,0.0,0.5,16.09179140681752,45.288340262166926,3.8147911316938727,50.0
6970.0,38.595139728218484,10.300527694833745,385951.3972821848,0.5,10.450669135445203,37.25775284013342,5.42604791237443,48.55733455646361,0.0,0.5,16.01719926255535,45.32455266397524,4.526550226038823,50.0
6980.0,38.6348948210458,10.244907172684183,386348.948210458,0.5,10.396061882366965,37.315146358676216,5.739351854279289,48.55733455646361,0.0,0.5,15.92823665452291,45.36602023028484,5.183445788700232,50.0
6990.0,38.67471769673061,10.17712431518672,386747.1769673061,0.5,10.32952847958264,37.37549015319868,6.034379452246559,48.55733455646361,0.0,0.5,15.8257495341772,45.41250288910796,5.810332352890631,50.0
7000.0,38.71462000503318,10.097691697431925,387146.2000503318,0.5,10.251580891353857,37.438628221964116,6.313806876543109,48.55733455646361,0.0,0.5,15.710072859604157,45.46400958900928,6.438337487664675,50.0
7010.0,38.754613015718945,10.006989314237343,387546.13015718944,0.5,10.162602354410952,37.50442537213843,6.5797150174313686,48.55733455646361,0.0,0.5,15.580890329047817,45.5204170200529,7.050928880453321,50.0
7020.0,38.79470772792564,9.9052877933051,387947.07727925637,0.5,10.062870330188124,37.572762970630066,6.833759849163834,48.55733455646361,0.0,0.5,15.43817632550918,45.5813296243808,7.614075540987055,50.0
7030.0,38.83491496403833,9.792763887307641,388349.1496403833,0.5,9.95257195114312,37.643535818674415,7.077284804434647,48.55733455646361,0.0,0.5,15.28256742402463,45.64642806411012,8.137304966164999,50.0
7040.0,38.875245453433955,9.669510604377052,388752.45453433954,0.5,9.831814285060956,37.71664979469243,7.311397601801519,48.55733455646361,0.0,0.5,15.114494418269567,45.71544601825134,8.627244267652813,50.0
7050.0,38.915709910067264,9.535543366690485,389157.09910067264,0.5,9.700630796737757,37.79202003842816,7.537024373573419,48.55733455646361,0.0,0.5,14.934236253618687,45.788155752711496,9.088716807519637,50.0
7060.0,38.956319107059734,9.390803007530115,389563.1910705973,0.5,9.558984826131159,37.86956952632783,7.754948789966435,48.55733455646361,0.0,0.5,14.741952127125693,45.86435860554197,9.525356603809659,50.0
7070.0,38.99708395101905,9.235156040687125,389970.8395101905,0.5,9.406770543059238,37.949227936024464,7.965840969663258,48.55733455646361,0.0,0.5,14.53770107782967,45.94387841898185,9.939976679984762,50.0
7080.0,39.03801555865564,9.068392363411231,390380.15558655636,0.5,9.243811585276632,38.03093072860505,8.170279258058839,48.55733455646361,0.0,0.5,14.321453755452627,46.02655683439854,10.334801927085623,50.0
7090.0,39.07912533832865,8.890220326986846,390791.2533832865,0.5,9.069857384276132,38.11461839773169,8.36876691266364,48.55733455646361,0.0,0.5,14.093098865319385,46.112249816202386,10.711622725480712,50.0
7100.0,39.1204250794418,8.700258886840643,391204.25079441804,0.5,8.884576995029622,38.200235848529516,8.56174507978297,48.55733455646361,0.0,0.5,13.852445647455209,46.20082501532552,11.071899890391647,50.0
7110.0,39.16192705315083,8.498026290968754,391619.2705315084,0.5,8.687550042369885,38.28773187875794,8.749603022842065,48.55733455646361,0.0,0.5,13.599223095034406,46.292159723059434,11.41683846673914,50.0
7120.0,39.20364412871038,8.282924440459082,392036.4412871038,0.5,8.478254146713674,38.377058741577635,8.932686281969918,48.55733455646361,0.0,0.5,13.333076198895723,46.38613925010757,11.747440881016978,50.0
7130.0,39.24558991110827,8.054217602112438,392455.89911108266,0.5,8.256047855043244,38.46817177412111,9.111303254347572,48.55733455646361,0.0,0.5,13.053559194442794,46.48265561803528,12.06454599096439,50.0
7140.0,39.28777890762659,7.811003481675846,392877.7890762659,0.5,8.020147619433818,38.56102907965669,9.285730553558162,48.55733455646361,0.0,0.5,12.760125512229695,46.58160648391891,12.368858235453864,50.0
7150.0,39.33022673399914,7.552173627445115,393302.2673399914,0.5,7.769596637715202,38.655591253795954,9.456217413926149,48.55733455646361,0.0,0.5,12.45211384196707,46.682894241176605,12.660969657211965,50.0
7160.0,39.37295037553585,7.276358463293713,393729.50375535846,0.5,7.503222232757542,38.75182114719546,9.622989339950216,48.55733455646361,0.0,0.5,12.128729362291997,46.786425254516,12.941376667424342,50.0
7170.0,39.41596852607885,6.98184945699591,394159.6852607885,0.5,7.219576600796518,38.8496836587274,9.786251153194252,48.55733455646361,0.0,0.5,11.789018704576245,46.892109197173866,13.210492832233452,50.0
7180.0,39.45930204001873,6.666486060117557,394593.0204001873,0.5,6.916852648693864,38.94914555426679,9.94618955393941,48.55733455646361,0.0,0.5,11.431836518996368,46.999858465692206,13.468658564792836,50.0
7190.0,39.50297455386688,6.327486151846708,395029.7455386688,0.5,6.592761173333576,39.05017530715509,10.102975288829567,48.55733455646361,0.0,0.5,11.05580045061142,47.109587652332785,13.716148330072278,50.0
